Datetime,Open,High,Low,Close,Volume,ADX,DI_positive,DI_negative,SMA_10,SMA_50,ROC,SMA,RSI,MACD_line,Signal_line,MACD_hist,K,D,OBV,Sideways,Uptrend,Downtrend
2025-01-02 08:00:00+00:00,95693.1171875,96027.1015625,95525.96875,96006.9765625,891936768,35.55653884505162,35.28199121724603,7.191194163909861,95191.42265625,94185.27734375,1.4634091969302283,95191.42265625,78.74052500351257,501.3978026374389,377.95138290359904,123.44641973383983,99.0327316694015,91.55032291475963,44944703488,0,1,0
2025-01-02 09:00:00+00:00,96000.2109375,96615.1953125,95936.625,96575.53125,641605632,38.190436995352805,40.45217623386347,6.467634862832405,95404.6234375,94262.024375,2.257442050974413,95404.6234375,80.31227602024501,576.4267130660883,417.6464489360969,158.7802641299914,98.29956693717742,97.05528973569926,45586309120,0,1,0
2025-01-02 10:00:00+00:00,96606.1171875,96621.6328125,96447.2734375,96609.0390625,892618752,40.640504479386045,39.45640808356468,6.2924376596504334,95576.65234375,94317.30015625,1.8129536562553517,95576.65234375,79.48954178690242,631.3140699481592,460.37997313850934,170.93409680964982,99.46158085472369,98.93129315376753,46478927872,0,1,0
2025-01-02 11:00:00+00:00,96607.453125,96741.953125,96396.0390625,96619.8828125,399349760,42.998384041453455,39.200749013307465,5.948187670277719,95769.54296875,94372.613125,2.0370539200499653,95769.54296875,79.01157651218779,667.9875510387064,501.9014887185488,166.08606232015762,95.03646806185593,97.5992052845857,46878277632,0,1,0
2025-01-02 12:00:00+00:00,96624.1953125,96775.15625,96539.5234375,96775.15625,377077760,45.211126474207084,38.2318918549919,5.718677034168337,95948.0984375,94428.4925,1.8797370008180996,95948.0984375,81.57874230499493,701.4944266676175,541.8200763083626,159.67435035925496,100.0,98.16601630552653,47255355392,0,1,0
2025-01-02 13:00:00+00:00,96759.453125,96788.125,96568.1015625,96568.4296875,475312128,47.27543819390199,37.02404423293006,5.505077901385877,96119.76015625,94478.1909375,1.8097884924444645,96119.76015625,80.91447224849058,703.2610059875151,574.108262244193,129.15274374332205,91.23153293047214,95.42266699744268,46780043264,0,1,0
2025-01-02 15:00:00+00:00,96299.859375,96484.8828125,96163.1875,96414.7265625,5951502336,47.34853381610655,34.47028922562493,12.01733521076672,96209.25546875,94518.19359375,0.9369296982112097,96209.25546875,74.25861113940023,684.3694897169189,596.1605077387383,88.20898197818065,82.94302803631588,91.39152032226268,40828540928,0,1,0
2025-01-02 16:00:00+00:00,96379.828125,97532.421875,96083.0234375,97162.8203125,2202808320,48.49588882590473,42.40562964598183,9.494791829981718,96384.9234375,94552.27109375,1.841264803284249,96384.9234375,83.44354480688328,721.4463560038566,621.217677391762,100.22867861209465,87.13219494415945,87.10225197031582,43031349248,0,1,0
2025-01-02 17:00:00+00:00,97162.1015625,97454.5390625,96278.453125,96535.5625,1702432768,49.56128990643161,35.83286664191758,8.023123634216377,96496.49375,94571.77015625,1.1692567273813381,96496.49375,69.20839845077121,692.2359117157903,635.4213242565677,56.814587459222594,64.11956582869355,78.06492960305629,41328916480,0,1,0
2025-01-02 18:00:00+00:00,96638.109375,97171.3671875,96424.5078125,97160.09375,1314185216,50.550590909777995,32.39859175859398,7.254175610656442,96642.821875,94608.941875,1.5290804487349043,96642.821875,75.58547137329883,711.2816643480328,650.5933922748608,60.688272073172016,86.1641501162713,79.13863696304144,42643101696,0,1,0
2025-01-02 19:00:00+00:00,97231.53125,97624.875,97123.53125,97246.359375,787099648,51.825923055208,36.16058287489592,6.784141020644075,96766.76015625,94659.955,1.290929947880578,96766.76015625,71.9710661886782,724.9793646798644,665.4705867558615,59.50877792400286,84.1868723298008,78.15686275825523,43430201344,0,1,0
2025-01-02 20:00:00+00:00,97223.734375,97721.2265625,97223.734375,97290.2890625,684269568,53.07849961518542,35.073075363356224,6.344806358127992,96838.2359375,94726.1828125,0.7401023874771593,96838.2359375,74.40908143209067,730.9536706130311,678.5672035272955,52.3864670857356,82.47998983610722,84.27700409405978,44114470912,0,1,0
2025-01-02 21:00:00+00:00,97230.0546875,97243.9765625,96951.7890625,97119.1796875,0,53.22198080930348,33.48417279066693,9.69690849290863,96889.25,94793.40234375,0.528046474688534,96889.25,71.15206208123851,713.6546875622153,685.5847003342795,28.069987227935712,74.18098971420913,80.28261729337238,44114470912,0,1,0
2025-01-02 22:00:00+00:00,97117.28125,97117.28125,96660.859375,96845.9296875,0,52.37472242930822,31.40936579828529,13.029351000355746,96911.8546875,94850.86109375,0.23395482215463384,96911.8546875,64.31668065042993,670.1708155131491,682.5019233700535,-12.331107856904396,60.12783236593082,72.26293730541572,44114470912,0,1,0
2025-01-02 23:00:00+00:00,96822.2890625,96952.7265625,96711.765625,96876.2421875,0,51.5879825050269,30.34477129517745,12.587731913134359,96921.96328125,94921.63609375,0.10445442964603842,96921.96328125,61.641869127587,630.8830717081873,672.1781530376803,-41.29508132949297,52.65137088548302,62.32006432187433,44114470912,0,1,0
2025-01-03 00:00:00+00:00,96890.0078125,96959.9296875,96738.28125,96764.8203125,0,50.86805667997127,29.46458596561621,12.178817072473592,96941.60234375,94982.00765625,0.2033693885626279,96941.60234375,52.88882741912023,584.0241704739892,654.5473565249422,-70.52318605095297,41.61857980828842,51.46592768656742,44114470912,0,1,0
2025-01-03 01:00:00+00:00,96743.2421875,96911.28125,96573.2265625,96892.859375,0,49.604453723282866,27.97207659021072,14.035097858844233,96989.415625,95054.78359375,0.49591263653074263,96989.415625,54.21003715318096,550.869752322149,633.8118356843836,-82.9420833622346,49.43440316657924,47.901451286783555,44114470912,0,1,0
2025-01-03 02:00:00+00:00,96884.7578125,97193.296875,96775.8359375,96938.0078125,0,48.89764661897352,30.470264831817445,13.149303252415853,96966.934375,95124.3353125,-0.23137708361793802,96966.934375,54.671353315834885,522.2179353676038,611.4930556210277,-89.27512025342389,52.19037626973151,47.74778641486639,44114470912,0,1,0
2025-01-03 03:00:00+00:00,96890.1953125,96991.4921875,96798.9296875,96948.3515625,0,48.241325736400555,29.544016004094942,12.749584812482901,97008.21328125,95178.18125,0.42760310481435276,97008.21328125,52.65626160744027,494.64387153861753,588.1232188045457,-93.47934726592814,52.8217845390815,51.48218799179742,44114470912,0,1,0
2025-01-03 04:00:00+00:00,96971.703125,96971.703125,96711.546875,96724.8828125,0,47.29325929429323,28.292683252928207,13.632217963071295,96964.6921875,95244.08078125,-0.44793178011934554,96964.6921875,52.38723059317185,449.5767261280125,560.413920269239,-110.83719414122652,39.180695312127426,48.06428537364681,44114470912,0,1,0
2025-01-03 05:00:00+00:00,96730.7109375,96779.859375,96535.84375,96672.328125,0,45.75302153121599,27.13189894547312,16.027114685691103,96907.2890625,95300.54234375,-0.5902855939176386,96907.2890625,54.055789398587436,404.95193085043866,529.3215223854789,-124.36959153504029,35.97262625780915,42.658368703006026,44114470912,0,1,0
2025-01-03 06:00:00+00:00,96668.7578125,96814.1484375,96494.9921875,96498.9765625,0,44.171475292796394,25.6496239140196,15.850802857226887,96828.1578125,95358.22703125,-0.8133519877730602,96828.1578125,37.23860557601389,351.5460329167254,493.76642449172823,-142.22039157500285,15.28468931907405,30.146003629670204,44114470912,0,1,0
2025-01-03 07:00:00+00:00,96493.265625,96526.0078125,96247.84375,96270.5703125,154279936,41.829467748170146,24.398517115003564,19.41146490964126,96743.296875,95414.31859375,-0.8737814484539171,96743.296875,43.98328325167717,287.47714099808945,452.50856779300045,-165.031426794911,1.5424750653523727,17.599930214078523,43960190976,0,1,0
2025-01-03 08:00:00+00:00,96253.109375,96445.203125,96049.7109375,96057.6875,0,39.02873669757445,22.702941782104332,21.54401097633708,96664.47265625,95463.69421875,-0.8139135945552693,96664.47265625,19.214859805743913,217.0225182299473,405.41135788038986,-188.38883965044255,0.477205380595829,5.768123255007417,43960190976,0,1,0
2025-01-03 09:00:00+00:00,96042.515625,96587.1328125,96042.515625,96527.796875,0,36.82611261037517,23.016638168021284,19.531125584066736,96629.628125,95523.7121875,-0.3596808718339821,96629.628125,33.476217509719234,196.85143893036002,363.6993740903839,-166.8479351600239,28.907969749854566,10.309216731934256,43960190976,0,1,0
2025-01-03 10:00:00+00:00,96499.3203125,96560.1640625,96349.6171875,96425.109375,0,34.78081881511869,22.15484443502546,18.79983713508339,96595.65703125,95582.02796875,-0.35106863879136085,96595.65703125,30.62815960256792,170.61297008961265,325.0820932902297,-154.46912320061705,31.844044034931432,20.409739721793944,43960190976,0,1,0
2025-01-03 11:00:00+00:00,96418.6640625,96736.3671875,96417.7578125,96720.28125,0,33.38081630787983,24.061197034940935,17.718683704077556,96578.39921875,95651.23375,-0.17811232542129732,96578.39921875,41.538538024294446,171.6579321649042,294.3972610651646,-122.73932890026043,58.89613034623218,39.88271471033939,43960190976,0,1,0
2025-01-03 12:00:00+00:00,96688.0703125,96842.6328125,96602.8046875,96602.8046875,0,32.36623981491777,24.963080768715574,16.929455704885292,96544.87890625,95719.2346875,-0.34579122530386486,96544.87890625,44.477883141218555,161.14906917930057,267.7476226879918,-106.59855350869123,48.6877121520706,46.47596217774474,43960190976,0,1,0
2025-01-03 13:00:00+00:00,96593.921875,96735.3359375,96429.7109375,96469.640625,0,30.77433415645974,23.525028615649173,19.216836428452382,96497.0078125,95786.3921875,-0.49377934723458183,96497.0078125,41.17704896911586,140.45639867286081,242.2893778849656,-101.83297921210479,37.116089613034625,48.23331070377913,43960190976,0,1,0
2025-01-03 14:00:00+00:00,96452.2890625,97248.8984375,96452.2890625,96973.125,0,30.55551652038592,29.224148518874987,16.541955135766443,96521.83203125,95860.5121875,0.2566477004487195,96521.83203125,53.86280333212604,162.8075454421778,226.39301139640804,-63.585465954230244,77.14047028500748,54.314757350037574,43960190976,0,1,0
2025-01-03 15:00:00+00:00,96945.4765625,97528.328125,96727.453125,97528.328125,0,30.884440015948606,29.966261551760127,14.375500492836665,96607.43203125,95938.71140625,0.8854653824961869,96607.43203125,60.172535405025485,222.7534790028585,225.66510491769813,-2.911625914839618,100.0,71.41885329934736,43960190976,0,1,0
2025-01-03 16:00:00+00:00,97465.0859375,98314.1171875,97381.0703125,97813.875,90247168,32.29147190162273,37.622656666882186,12.346709125588069,96738.921875,96019.27171875,1.3626035055909353,96738.921875,63.01881446351722,289.95983317145146,238.5240505684488,51.43578260300265,77.97843619417743,85.03963549306164,44050438144,0,1,0
2025-01-03 17:00:00+00:00,97824.953125,98185.390625,97809.4453125,97985.1796875,0,33.5980015097487,35.45167070171641,11.634251936161812,96910.3828125,96099.67921875,1.7810316999621754,96910.3828125,64.70756423214002,352.9753297916177,261.4143064130826,91.56102337853508,85.51957766581259,87.83267128666334,44050438144,0,1,0
2025-01-03 18:00:00+00:00,97993.9453125,98618.9921875,97969.484375,98460.96875,0,35.27752519955372,38.48696668298556,10.506273851828755,97150.7109375,96184.67734375,2.5019145396353624,97150.7109375,72.9815315436436,436.27861754484184,296.3871686394345,139.89144890540734,93.86668445581871,85.78823277193625,44050438144,0,1,0
2025-01-03 19:00:00+00:00,98510.5625,98917.234375,98500.7734375,98535.625,198766592,37.11014652596494,40.32372694448734,9.788332504457323,97351.49375,96278.12515625,2.080051746752352,97351.49375,74.52200484472611,502.52837441650627,337.61540979484886,164.9129646216574,86.72533182593949,88.70386464919027,44249204736,0,1,0
2025-01-03 20:00:00+00:00,98571.3359375,98727.5703125,98308.09375,98351.0625,24096768,38.14060698085918,37.76841655980985,12.078839259262427,97544.0890625,96366.84796875,1.9973564328663744,97544.0890625,74.30274922755501,533.9837010320189,376.88906804228293,157.09463298973594,80.30513854616213,86.96571827597346,44225107968,0,1,0
2025-01-03 21:00:00+00:00,98304.9453125,98382.8046875,98169.4140625,98252.515625,172720128,38.628761997096774,36.50122364274555,13.85405104111117,97697.3125,96449.47359375,1.5841913972929025,97697.3125,76.92431784171593,544.6816141805466,410.4475772699357,134.23403691061088,76.87708580187193,81.30251872465784,44052387840,0,1,0
2025-01-03 22:00:00+00:00,98255.71875,98463.9453125,98249.5703125,98270.5,0,39.1864389924202,36.54846314061204,13.368774774917025,97864.08203125,96526.3259375,1.7263425403587613,97864.08203125,81.74140682433523,548.2906231809029,438.01618645212926,110.27443672877365,77.50269048059049,78.22830494287486,44052387840,0,1,0
2025-01-03 23:00:00+00:00,98272.203125,98322.1875,98047.40625,98101.703125,0,39.00845720960932,34.86279487987243,16.1454686470773,98027.28828125,96596.29015625,1.6917887217432557,98027.28828125,74.71295387634936,531.4045903671649,456.6938672351364,74.71072313202853,68.23781777243614,74.20586468496619,44052387840,0,1,0
2025-01-04 00:00:00+00:00,98167.5703125,98216.8828125,97894.2734375,97915.6953125,596103168,38.340612470737334,32.94180551232631,17.871326313079347,98121.5453125,96660.76859375,0.9719912733553755,98121.5453125,72.80790886160688,497.28066975391994,464.8112277388931,32.46944201502686,59.93004785376938,68.55685203559868,43456284672,0,1,0
2025-01-04 01:00:00+00:00,97915.546875,98030.375,97812.8671875,98001.75,306081792,37.455369085743136,31.674573609162714,18.623602660548993,98168.8875,96728.35828125,0.4854198611845629,98168.8875,70.94876602179322,471.74314953266,466.1976120976465,5.5455374350135,63.196954802561535,63.78827347625569,43762366464,0,1,0
2025-01-04 02:00:00+00:00,97997.0546875,98231.828125,97820.484375,98221.453125,0,37.00826678208032,32.931490339072006,17.27050696915755,98209.6453125,96803.916875,0.4166874331479047,98209.6453125,75.60500564779045,463.8853057748929,465.7351508330958,-1.8498450582029022,72.02915801672722,65.05205355768605,43762366464,0,1,0
2025-01-04 03:00:00+00:00,98265.53125,98265.53125,98017.0625,98197.2578125,0,36.65506856776051,32.05745952330293,16.491097069941222,98230.853125,96870.08703125,0.2164389815647344,98230.853125,78.30455540338167,450.5123228504235,462.6905852365614,-12.178262386137874,70.79137785130882,68.67249689019918,43762366464,0,1,0
2025-01-04 04:00:00+00:00,98143.5078125,98143.5078125,97858.0078125,97940.3828125,0,35.759001057337294,30.062566333698932,18.382420271495004,98178.79453125,96935.07515625,-0.5287231520358162,98178.79453125,67.24027972339579,414.4094180195825,453.0343517931656,-38.62493377358311,55.39044995932813,66.0703286091214,43762366464,0,1,0
2025-01-04 05:00:00+00:00,97958.8984375,98153.2421875,97958.8984375,98099.109375,0,34.94836974134363,29.034028583898184,17.640660958059588,98135.14296875,96997.2653125,-0.4430028479547372,98135.14296875,61.84807991696938,394.0629999267985,441.24008141989225,-47.17708149309374,46.742342177400076,57.64138999601235,43762366464,0,1,0
2025-01-04 06:00:00+00:00,98098.28125,98147.46875,98009.703125,98086.8515625,0,34.195640662206664,28.239783656540034,17.158089087583644,98108.721875,97061.96609375,-0.26864065398378384,98108.721875,56.391513834469286,372.653496436149,427.52276442314354,-54.869267986994544,25.04143247036256,42.39140820236359,43762366464,0,1,0
2025-01-04 07:00:00+00:00,98085.578125,98274.1640625,98065.9140625,98209.8671875,0,33.800750602774066,29.629573197994695,16.426574511324528,98104.45703125,97115.76796875,-0.04340696747427427,98104.45703125,55.382582591575016,361.44611767354945,414.3074350732247,-52.86131739967527,35.94818865441889,35.91065443406051,43762366464,0,1,0
2025-01-04 08:00:00+00:00,98222.953125,98247.875,97913.0546875,97913.0546875,0,32.807413119124085,27.59271859665995,18.43579434259002,98068.7125,97165.90625,-0.36373612884843365,98068.7125,35.64313466994747,324.8690133134078,396.4197507212614,-71.5507374078536,9.071937407593433,23.35385284412497,43762366464,0,1,0
2025-01-04 09:00:00+00:00,97883.5546875,97962.671875,97606.8515625,97653.546875,0,30.786879228858172,25.580190166166638,23.36777229007562,98023.896875,97210.58,-0.45682820555007564,98023.896875,28.928371468030306,271.8080489194108,371.4974103608913,-99.68936144148051,4.166550483785517,16.395558848599286,43762366464,0,1,0
2025-01-04 10:00:00+00:00,97652.171875,97814.53125,97612.3984375,97761.0390625,0,28.910669187896968,24.487534411929754,22.369619786494187,98008.43125,97251.86453125,-0.15794837539212822,98008.43125,35.366312077350855,235.7134160019632,344.3406114891057,-108.6271954871425,17.989572319247458,10.409353403542143,43762366464,0,1,0
2025-01-04 11:00:00+00:00,97759.40625,97877.1953125,97701.7421875,97864.296875,0,27.369908827503057,24.918644494719825,21.51071807308852,97994.6859375,97289.0109375,-0.14025578624871493,97994.6859375,40.39389440475085,212.98504287857213,318.069497766999,-105.08445488842688,30.037007328544863,17.397710043859288,43762366464,0,1,0
